amount,amountCreditDebitIndicator,effectiveDate,glAccountNumber,jeHeaderDescription,journalId,journalIdLineNumber,transactionId,transactionTypeDescription,transactionType,reversalReason,isNegativePostingIndicator,reversalID,reversalType,reversalFiscalYear,isInterCoFlag,clearingDocumentNumber,clearingDate,customerNumber,vendorNumber,documentStatus,documentDate,documentType,transactionKey,accountType,referenceTransaction,businessTransactionCode,postingKey,isClearing,referenceSubledgerDocumentNumber,transactionCode,amountCurrency,approvedBy,approvedDateTime,businessUnitCode,enteredBy,enteredDateTime,fiscalYear,jeLineDescription,journalEntryType,lastModifiedBy,lastModifiedDate,localAmount,localAmountCurrency,period,reportingAmount,reportingAmountCurrency,reversalIndicator,reversalJournalId,segment01,segment02,segment03,segment04,segment05,sourceId,tags,taxCode,userDefined1,userDefined2
3600.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003123,23747,1,003-08-0000023747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003123,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003123,23748,1,003-08-0000023748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003123,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003123,23749,1,003-08-0000023749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003123,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003123,23750,1,003-08-0000023750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003123,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003123,23751,1,003-08-0000023751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003123,,,,,,9,,,,,,,,,,,,,,
26.8,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23782,1,003-08-0000023782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
20.1,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23783,1,003-08-0000023783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
71.1,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23784,1,003-08-0000023784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
86.9,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23785,1,003-08-0000023785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
27.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23786,1,003-08-0000023786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
27.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23787,1,003-08-0000023787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
91.2,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23788,1,003-08-0000023788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
22.4,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23789,1,003-08-0000023789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
28.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23790,1,003-08-0000023790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
8.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23791,1,003-08-0000023791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
80.0,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23792,1,003-08-0000023792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
11.2,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23793,1,003-08-0000023793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
33.5,D,2021-09-08T00:00:00Z,13101,Order No 0000003122,23794,1,003-08-0000023794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003122,,,,,,9,,,,,,,,,,,,,,
80.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003140,23886,1,003-08-0000023886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003140,,,,,,9,,,,,,,,,,,,,,
33.5,D,2021-09-15T00:00:00Z,13101,Order No 0000003127,23902,1,003-08-0000023902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003127,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23903,1,003-08-0000023903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
180.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23904,1,003-08-0000023904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23905,1,003-08-0000023905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23906,1,003-08-0000023906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23907,1,003-08-0000023907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23908,1,003-08-0000023908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23909,1,003-08-0000023909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23910,1,003-08-0000023910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23911,1,003-08-0000023911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23912,1,003-08-0000023912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23913,1,003-08-0000023913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23914,1,003-08-0000023914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23915,1,003-08-0000023915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23916,1,003-08-0000023916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23917,1,003-08-0000023917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23918,1,003-08-0000023918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23919,1,003-08-0000023919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23920,1,003-08-0000023920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23921,1,003-08-0000023921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23922,1,003-08-0000023922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23923,1,003-08-0000023923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003153,23924,1,003-08-0000023924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003153,,,,,,9,,,,,,,,,,,,,,
33.5,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23957,1,003-08-0000023957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
79.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23958,1,003-08-0000023958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
39.5,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23959,1,003-08-0000023959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
16.2,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23960,1,003-08-0000023960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
17.1,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23961,1,003-08-0000023961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
40.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23962,1,003-08-0000023962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
48.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23963,1,003-08-0000023963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
28.0,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23964,1,003-08-0000023964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
67.2,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23965,1,003-08-0000023965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
33.5,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23966,1,003-08-0000023966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
46.9,D,2021-09-15T00:00:00Z,13101,Order No 0000003152,23967,1,003-08-0000023967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003152,,,,,,9,,,,,,,,,,,,,,
6.7,D,2021-09-22T00:00:00Z,13101,Order No 0000003157,24041,1,003-08-0000024041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003157,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24042,1,003-08-0000024042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24043,1,003-08-0000024043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24044,1,003-08-0000024044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24045,1,003-08-0000024045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
180.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24046,1,003-08-0000024046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24047,1,003-08-0000024047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24048,1,003-08-0000024048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
1040.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24049,1,003-08-0000024049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24050,1,003-08-0000024050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24051,1,003-08-0000024051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24052,1,003-08-0000024052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24053,1,003-08-0000024053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24054,1,003-08-0000024054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24055,1,003-08-0000024055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24056,1,003-08-0000024056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24057,1,003-08-0000024057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24058,1,003-08-0000024058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24059,1,003-08-0000024059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24060,1,003-08-0000024060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24061,1,003-08-0000024061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24062,1,003-08-0000024062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24063,1,003-08-0000024063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003179,24064,1,003-08-0000024064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003179,,,,,,9,,,,,,,,,,,,,,
20.1,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24098,1,003-08-0000024098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
71.1,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24099,1,003-08-0000024099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
102.7,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24100,1,003-08-0000024100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
27.0,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24101,1,003-08-0000024101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
22.8,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24102,1,003-08-0000024102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
17.1,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24103,1,003-08-0000024103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
33.5,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24104,1,003-08-0000024104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
46.9,D,2021-09-22T00:00:00Z,13101,Order No 0000003178,24105,1,003-08-0000024105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003178,,,,,,9,,,,,,,,,,,,,,
299.98,D,2021-09-29T00:00:00Z,13101,Order No 0000003193,24167,1,003-08-0000024167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003193,,,,,,9,,,,,,,,,,,,,,
320.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003194,24168,1,003-08-0000024168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003194,,,,,,9,,,,,,,,,,,,,,
320.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003195,24169,1,003-08-0000024169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003195,,,,,,9,,,,,,,,,,,,,,
5.7,D,2021-09-29T00:00:00Z,13101,Order No 0000003183,24182,1,003-08-0000024182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003183,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24183,1,003-08-0000024183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24184,1,003-08-0000024184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24185,1,003-08-0000024185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
1799.88,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24186,1,003-08-0000024186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
180.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24187,1,003-08-0000024187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24188,1,003-08-0000024188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24189,1,003-08-0000024189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24190,1,003-08-0000024190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24191,1,003-08-0000024191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24192,1,003-08-0000024192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24193,1,003-08-0000024193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24194,1,003-08-0000024194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24195,1,003-08-0000024195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24196,1,003-08-0000024196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24197,1,003-08-0000024197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
960.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24198,1,003-08-0000024198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24199,1,003-08-0000024199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24200,1,003-08-0000024200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24201,1,003-08-0000024201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
900.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24202,1,003-08-0000024202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24203,1,003-08-0000024203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24204,1,003-08-0000024204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24205,1,003-08-0000024205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
3600.0,D,2021-09-29T00:00:00Z,13101,Order No 0000003209,24206,1,003-08-0000024206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ABC001 / Order No 0000003209,,,,,,9,,,,,,,,,,,,,,
26.8,D,2021-09-29T00:00:00Z,13101,Order No 0000003208,24240,1,003-08-0000024240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003208,,,,,,9,,,,,,,,,,,,,,
55.3,D,2021-09-29T00:00:00Z,13101,Order No 0000003208,24241,1,003-08-0000024241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003208,,,,,,9,,,,,,,,,,,,,,
23.7,D,2021-09-29T00:00:00Z,13101,Order No 0000003208,24242,1,003-08-0000024242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI / ZZZ999 / Order No 0000003208,,,,,,9,,,,,,,,,,,,,,
