amount,amountCreditDebitIndicator,effectiveDate,glAccountNumber,jeHeaderDescription,journalId,journalIdLineNumber,transactionId,transactionTypeDescription,transactionType,reversalReason,isNegativePostingIndicator,reversalID,reversalType,reversalFiscalYear,isInterCoFlag,clearingDocumentNumber,clearingDate,customerNumber,vendorNumber,documentStatus,documentDate,documentType,transactionKey,accountType,referenceTransaction,businessTransactionCode,postingKey,isClearing,referenceSubledgerDocumentNumber,transactionCode,amountCurrency,approvedBy,approvedDateTime,businessUnitCode,enteredBy,enteredDateTime,fiscalYear,jeLineDescription,journalEntryType,lastModifiedBy,lastModifiedDate,localAmount,localAmountCurrency,period,reportingAmount,reportingAmountCurrency,reversalIndicator,reversalJournalId,segment01,segment02,segment03,segment04,segment05,sourceId,tags,taxCode,userDefined1,userDefined2
1587.66,D,2021-01-01T00:00:00Z,14100,0000002419,14954,1,003-07-0000014954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TUL001,,,,,,1,,,,,,,,,,,,,,
2406.8,D,2021-01-01T00:00:00Z,14100,0000002420,14955,1,003-07-0000014955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / OTT001,,,,,,1,,,,,,,,,,,,,,
1773.78,D,2021-01-01T00:00:00Z,14100,0000002421,14956,1,003-07-0000014956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / GEO001,,,,,,1,,,,,,,,,,,,,,
1088.29,D,2021-01-01T00:00:00Z,14100,0000002422,14957,1,003-07-0000014957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / KIT001,,,,,,1,,,,,,,,,,,,,,
2740.1,D,2021-01-01T00:00:00Z,14100,0000002423,14958,1,003-07-0000014958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / STY001,,,,,,1,,,,,,,,,,,,,,
2115.0,D,2021-01-01T00:00:00Z,14100,0000002424,14959,1,003-07-0000014959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TUL001,,,,,,1,,,,,,,,,,,,,,
2724.2,D,2021-01-01T00:00:00Z,14100,0000002425,14960,1,003-07-0000014960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT004,,,,,,1,,,,,,,,,,,,,,
3476.05,D,2021-01-01T00:00:00Z,14100,0000002426,14961,1,003-07-0000014961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TIG001,,,,,,1,,,,,,,,,,,,,,
2999.42,D,2021-01-01T00:00:00Z,14100,0000002429,14964,1,003-07-0000014964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / SIN001,,,,,,1,,,,,,,,,,,,,,
2906.6,D,2021-01-01T00:00:00Z,14100,0000002431,14966,1,003-07-0000014966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / SHI001,,,,,,1,,,,,,,,,,,,,,
1220.07,D,2021-01-01T00:00:00Z,14100,0000002432,14967,1,003-07-0000014967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT002,,,,,,1,,,,,,,,,,,,,,
2140.24,D,2021-01-01T00:00:00Z,14100,0000002434,14969,1,003-07-0000014969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TTC001,,,,,,1,,,,,,,,,,,,,,
1985.22,D,2021-01-01T00:00:00Z,14100,0000002435,14970,1,003-07-0000014970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ROS001,,,,,,1,,,,,,,,,,,,,,
2778.05,D,2021-01-01T00:00:00Z,14100,0000002436,14971,1,003-07-0000014971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,1,,,,,,,,,,,,,,
1071.86,D,2021-01-01T00:00:00Z,14100,0000002437,14972,1,003-07-0000014972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / NIE001,,,,,,1,,,,,,,,,,,,,,
4626.16,D,2021-01-01T00:00:00Z,14100,0000002438,14973,1,003-07-0000014973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / RYA001,,,,,,1,,,,,,,,,,,,,,
1410.0,D,2021-01-01T00:00:00Z,14100,0000002439,14974,1,003-07-0000014974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / SOM001,,,,,,1,,,,,,,,,,,,,,
2314.94,D,2021-01-01T00:00:00Z,14100,0000002440,14975,1,003-07-0000014975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MOL001,,,,,,1,,,,,,,,,,,,,,
2158.06,D,2021-01-01T00:00:00Z,14100,0000002441,14976,1,003-07-0000014976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / KIT002,,,,,,1,,,,,,,,,,,,,,
4640.35,D,2021-01-01T00:00:00Z,14100,0000002444,14979,1,003-07-0000014979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT005,,,,,,1,,,,,,,,,,,,,,
6099.08,D,2021-01-01T00:00:00Z,14100,0000002445,14980,1,003-07-0000014980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,1,,,,,,,,,,,,,,
1315.77,D,2021-01-01T00:00:00Z,14100,0000002446,14981,1,003-07-0000014981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / GRE001,,,,,,1,,,,,,,,,,,,,,
1385.59,D,2021-01-01T00:00:00Z,14100,0000002447,14982,1,003-07-0000014982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ABB001,,,,,,1,,,,,,,,,,,,,,
2669.11,D,2021-01-01T00:00:00Z,14100,0000002448,14983,1,003-07-0000014983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / 1EURO,,,,,,1,,,,,,,,,,,,,,
3445.81,D,2021-01-01T00:00:00Z,14100,0000002449,14984,1,003-07-0000014984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT001,,,,,,1,,,,,,,,,,,,,,
2368.8,D,2021-01-01T00:00:00Z,14100,0000002450,14985,1,003-07-0000014985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / COU001,,,,,,1,,,,,,,,,,,,,,
1070.66,D,2021-01-01T00:00:00Z,14100,0000002451,14986,1,003-07-0000014986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / STY001,,,,,,1,,,,,,,,,,,,,,
1278.45,D,2021-01-01T00:00:00Z,14100,0000002452,14987,1,003-07-0000014987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / WEL001,,,,,,1,,,,,,,,,,,,,,
4618.71,D,2021-01-01T00:00:00Z,14100,0000002453,14988,1,003-07-0000014988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT001,,,,,,1,,,,,,,,,,,,,,
4326.47,D,2021-01-01T00:00:00Z,14100,0000002454,14989,1,003-07-0000014989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / JIM001,,,,,,1,,,,,,,,,,,,,,
5322.75,D,2021-01-01T00:00:00Z,14100,0000002456,14991,1,003-07-0000014991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BET001,,,,,,1,,,,,,,,,,,,,,
1198.63,D,2021-01-01T00:00:00Z,14100,0000002457,14992,1,003-07-0000014992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BET001,,,,,,1,,,,,,,,,,,,,,
3596.39,D,2021-01-01T00:00:00Z,14100,0000002458,14993,1,003-07-0000014993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ha00001,,,,,,1,,,,,,,,,,,,,,
1899.18,D,2021-01-01T00:00:00Z,14100,0000002459,14994,1,003-07-0000014994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,1,,,,,,,,,,,,,,
9296.95,D,2021-01-01T00:00:00Z,14100,0000002462,14997,1,003-07-0000014997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,1,,,,,,,,,,,,,,
2396.99,D,2021-01-01T00:00:00Z,14100,0000002463,14998,1,003-07-0000014998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,1,,,,,,,,,,,,,,
10765.02,D,2021-01-01T00:00:00Z,14100,0000002464,14999,1,003-07-0000014999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,1,,,,,,,,,,,,,,
